% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
15.71	1	1	1572	1	1	28	2196	0	0
15.711	1	1	1572	2	1	28	2196	0	0
15.712	1	1	1572	3	1	28	2196	0	0
15.713	1	1	1572	4	1	28	2196	0	0
15.716	1	1	1572	7	1	28	2196	0	0
15.719	1	1	1572	10	1	28	2196	0	0
15.72	1	1	1573	1	1	28	2196	0	0
15.721	1	1	1573	2	1	28	2196	0	0
15.722	1	1	1573	3	1	28	2196	0	0
15.723	1	1	1573	4	1	28	2196	0	0
15.724	1	1	1573	5	1	28	2196	0	0
15.725	1	1	1573	6	1	28	2196	0	0
15.728	1	1	1573	9	1	28	2196	0	0
15.731	1	1	1574	2	1	28	2196	0	0
15.732	1	1	1574	3	1	28	2196	0	0
15.733	1	1	1574	4	1	28	2196	0	0
15.734	1	1	1574	5	1	28	2196	0	0
15.735	1	1	1574	6	1	28	2196	0	0
15.736	1	1	1574	7	1	28	2196	0	0
15.737	1	1	1574	8	1	28	2196	0	0
15.74	1	1	1575	1	1	28	2196	0	0
15.743	1	1	1575	4	1	28	2196	0	0
15.744	1	1	1575	5	1	28	2196	0	0
15.745	1	1	1575	6	1	28	2196	0	0
15.746	1	1	1575	7	1	28	2196	0	0
15.747	1	1	1575	8	1	28	2196	0	0
15.748	1	1	1575	9	1	28	2196	0	0
15.749	1	1	1575	10	1	28	2196	0	0
15.752	1	1	1576	3	1	28	2196	0	0
15.755	1	1	1576	6	1	28	2196	0	0
15.756	1	1	1576	7	1	28	2196	0	0
15.757	1	1	1576	8	1	28	2196	0	0
15.758	1	1	1576	9	1	28	2196	0	0
15.759	1	1	1576	10	1	28	2196	0	0
15.76	1	1	1577	1	1	28	2196	0	0
15.761	1	1	1577	2	1	28	2196	0	0
15.764	1	1	1577	5	1	28	2196	0	0
15.767	1	1	1577	8	1	28	2196	0	0
15.768	1	1	1577	9	1	28	2196	0	0
15.769	1	1	1577	10	1	28	2196	0	0
15.77	1	1	1578	1	1	28	2196	0	0
15.771	1	1	1578	2	1	28	2196	0	0
15.772	1	1	1578	3	1	28	2196	0	0
15.773	1	1	1578	4	1	28	2196	0	0
15.776	1	1	1578	7	1	28	2196	0	0
15.779	1	1	1578	10	1	28	2196	0	0
15.78	1	1	1579	1	1	28	2196	0	0
15.781	1	1	1579	2	1	28	2196	0	0
15.782	1	1	1579	3	1	28	2196	0	0
15.783	1	1	1579	4	1	28	2196	0	0
15.784	1	1	1579	5	1	28	2196	0	0
15.785	1	1	1579	6	1	28	2196	0	0
15.788	1	1	1579	9	1	28	2196	0	0
15.791	1	1	1580	2	1	28	2196	0	0
15.792	1	1	1580	3	1	28	2196	0	0
15.793	1	1	1580	4	1	28	2196	0	0
15.794	1	1	1580	5	1	28	2196	0	0
15.795	1	1	1580	6	1	28	2196	0	0
15.796	1	1	1580	7	1	28	2196	0	0
15.797	1	1	1580	8	1	28	2196	0	0
15.8	1	1	1581	1	1	28	2196	0	0
15.803	1	1	1581	4	1	28	2196	0	0
15.804	1	1	1581	5	1	28	2196	0	0
15.805	1	1	1581	6	1	28	2196	0	0
15.806	1	1	1581	7	1	28	2196	0	0
15.807	1	1	1581	8	1	28	2196	0	0
15.808	1	1	1581	9	1	28	2196	0	0
15.809	1	1	1581	10	1	28	2196	0	0
15.812	1	1	1582	3	1	28	2196	0	0
15.815	1	1	1582	6	1	28	2196	0	0
15.816	1	1	1582	7	1	28	2196	0	0
15.817	1	1	1582	8	1	28	2196	0	0
15.818	1	1	1582	9	1	28	2196	0	0
15.819	1	1	1582	10	1	28	2196	0	0
15.82	1	1	1583	1	1	28	2196	0	0
15.821	1	1	1583	2	1	28	2196	0	0
15.824	1	1	1583	5	1	28	2196	0	0
15.827	1	1	1583	8	1	28	2196	0	0
15.828	1	1	1583	9	1	28	2196	0	0
15.829	1	1	1583	10	1	28	2196	0	0
15.83	1	1	1584	1	1	28	2196	0	0
15.831	1	1	1584	2	1	28	2196	0	0
15.832	1	1	1584	3	1	28	2196	0	0
15.833	1	1	1584	4	1	28	2196	0	0
15.836	1	1	1584	7	1	28	2196	0	0
15.839	1	1	1584	10	1	28	2196	0	0
15.84	1	1	1585	1	1	28	2196	0	0
15.841	1	1	1585	2	1	28	2196	0	0
15.842	1	1	1585	3	1	28	2196	0	0
15.843	1	1	1585	4	1	28	2196	0	0
15.844	1	1	1585	5	1	28	2196	0	0
15.845	1	1	1585	6	1	28	2196	0	0
15.848	1	1	1585	9	1	28	2196	0	0
15.851	1	1	1586	2	1	28	2196	0	0
15.852	1	1	1586	3	1	28	2196	0	0
15.853	1	1	1586	4	1	28	2196	0	0
15.854	1	1	1586	5	1	28	2196	0	0
15.855	1	1	1586	6	1	28	2196	0	0
15.856	1	1	1586	7	1	28	2196	0	0
15.857	1	1	1586	8	1	28	2196	0	0
15.86	1	1	1587	1	1	28	2196	0	0
15.863	1	1	1587	4	1	28	2196	0	0
15.864	1	1	1587	5	1	28	2196	0	0
15.865	1	1	1587	6	1	28	2196	0	0
15.866	1	1	1587	7	1	28	2196	0	0
15.867	1	1	1587	8	1	28	2196	0	0
15.868	1	1	1587	9	1	28	2196	0	0
15.869	1	1	1587	10	1	28	2196	0	0
15.872	1	1	1588	3	1	28	2196	0	0
15.875	1	1	1588	6	1	28	2196	0	0
15.876	1	1	1588	7	1	28	2196	0	0
15.877	1	1	1588	8	1	28	2196	0	0
15.878	1	1	1588	9	1	28	2196	0	0
15.879	1	1	1588	10	1	28	2196	0	0
15.88	1	1	1589	1	1	28	2196	0	0
15.881	1	1	1589	2	1	28	2196	0	0
15.884	1	1	1589	5	1	28	2196	0	0
15.887	1	1	1589	8	1	28	2196	0	0
15.888	1	1	1589	9	1	28	2196	0	0
15.889	1	1	1589	10	1	28	2196	0	0
15.89	1	1	1590	1	1	28	2196	0	0
15.891	1	1	1590	2	1	28	2196	0	0
15.892	1	1	1590	3	1	28	2196	0	0
15.893	1	1	1590	4	1	28	2196	0	0
15.896	1	1	1590	7	1	28	2196	0	0
15.899	1	1	1590	10	1	28	2196	0	0
15.9	1	1	1591	1	1	28	2196	0	0
15.901	1	1	1591	2	1	28	2196	0	0
15.902	1	1	1591	3	1	28	2196	0	0
15.903	1	1	1591	4	1	28	2196	0	0
15.904	1	1	1591	5	1	28	2196	0	0
15.905	1	1	1591	6	1	28	2196	0	0
15.908	1	1	1591	9	1	28	2196	0	0
15.911	1	1	1592	2	1	28	2196	0	0
15.912	1	1	1592	3	1	28	2196	0	0
15.913	1	1	1592	4	1	28	2196	0	0
15.914	1	1	1592	5	1	28	2196	0	0
15.915	1	1	1592	6	1	28	2196	0	0
15.916	1	1	1592	7	1	28	2196	0	0
15.917	1	1	1592	8	1	28	2196	0	0
15.92	1	1	1593	1	1	28	2196	0	0
15.923	1	1	1593	4	1	28	2196	0	0
15.924	1	1	1593	5	1	28	2196	0	0
15.925	1	1	1593	6	1	28	2196	0	0
15.926	1	1	1593	7	1	28	2196	0	0
15.927	1	1	1593	8	1	28	2196	0	0
15.928	1	1	1593	9	1	28	2196	0	0
15.929	1	1	1593	10	1	28	2196	0	0
15.932	1	1	1594	3	1	28	2196	0	0
15.935	1	1	1594	6	1	28	2196	0	0
15.936	1	1	1594	7	1	28	2196	0	0
15.937	1	1	1594	8	1	28	2196	0	0
15.938	1	1	1594	9	1	28	2196	0	0
15.939	1	1	1594	10	1	28	2196	0	0
15.94	1	1	1595	1	1	28	2196	0	0
15.941	1	1	1595	2	1	28	2196	0	0
15.944	1	1	1595	5	1	28	2196	0	0
15.947	1	1	1595	8	1	28	2196	0	0
15.948	1	1	1595	9	1	28	2196	0	0
15.949	1	1	1595	10	1	28	2196	0	0
15.95	1	1	1596	1	1	28	2196	0	0
15.951	1	1	1596	2	1	28	2196	0	0
15.952	1	1	1596	3	1	28	2196	0	0
15.953	1	1	1596	4	1	28	2196	0	0
15.956	1	1	1596	7	1	28	2196	0	0
15.959	1	1	1596	10	1	28	2196	0	0
15.96	1	1	1597	1	1	28	2196	0	0
15.961	1	1	1597	2	1	28	2196	0	0
15.962	1	1	1597	3	1	28	2196	0	0
15.963	1	1	1597	4	1	28	2196	0	0
15.964	1	1	1597	5	1	28	2196	0	0
15.965	1	1	1597	6	1	28	2196	0	0
15.968	1	1	1597	9	1	28	2196	0	0
15.971	1	1	1598	2	1	28	2196	0	0
15.972	1	1	1598	3	1	28	2196	0	0
15.973	1	1	1598	4	1	28	2196	0	0
15.974	1	1	1598	5	1	28	2196	0	0
15.975	1	1	1598	6	1	28	2196	0	0
15.976	1	1	1598	7	1	28	2196	0	0
15.977	1	1	1598	8	1	28	2196	0	0
15.98	1	1	1599	1	1	28	2196	0	0
15.983	1	1	1599	4	1	28	2196	0	0
15.984	1	1	1599	5	1	28	2196	0	0
15.985	1	1	1599	6	1	28	2196	0	0
15.986	1	1	1599	7	1	28	2196	0	0
15.987	1	1	1599	8	1	28	2196	0	0
15.988	1	1	1599	9	1	28	2196	0	0
15.989	1	1	1599	10	1	28	2196	0	0
15.992	1	1	1600	3	1	28	2196	0	0
15.995	1	1	1600	6	1	28	2196	0	0
15.996	1	1	1600	7	1	28	2196	0	0
15.997	1	1	1600	8	1	28	2196	0	0
15.998	1	1	1600	9	1	28	2196	0	0
15.999	1	1	1600	10	1	28	2196	0	0
16	1	1	1601	1	1	28	2196	0	0
16.001	1	1	1601	2	1	28	2196	0	0
16.004	1	1	1601	5	1	28	2196	0	0
16.007	1	1	1601	8	1	28	2196	0	0
16.008	1	1	1601	9	1	28	2196	0	0
16.009	1	1	1601	10	1	28	2196	0	0
16.01	1	1	1602	1	1	28	2196	0	0
16.011	1	1	1602	2	1	28	2196	0	0
16.012	1	1	1602	3	1	28	2196	0	0
16.013	1	1	1602	4	1	28	2196	0	0
16.016	1	1	1602	7	1	28	2196	0	0
16.019	1	1	1602	10	1	28	2196	0	0
16.02	1	1	1603	1	1	28	2196	0	0
16.021	1	1	1603	2	1	28	2196	0	0
16.022	1	1	1603	3	1	28	2196	0	0
16.023	1	1	1603	4	1	28	2196	0	0
16.024	1	1	1603	5	1	28	2196	0	0
16.025	1	1	1603	6	1	28	2196	0	0
16.028	1	1	1603	9	1	28	2196	0	0
16.031	1	1	1604	2	1	28	2196	0	0
16.032	1	1	1604	3	1	28	2196	0	0
16.033	1	1	1604	4	1	28	2196	0	0
16.034	1	1	1604	5	1	28	2196	0	0
16.035	1	1	1604	6	1	28	2196	0	0
16.036	1	1	1604	7	1	28	2196	0	0
16.037	1	1	1604	8	1	28	2196	0	0
16.04	1	1	1605	1	1	28	2196	0	0
16.043	1	1	1605	4	1	28	2196	0	0
16.044	1	1	1605	5	1	28	2196	0	0
16.045	1	1	1605	6	1	28	2196	0	0
16.046	1	1	1605	7	1	28	2196	0	0
16.047	1	1	1605	8	1	28	2196	0	0
16.048	1	1	1605	9	1	28	2196	0	0
16.049	1	1	1605	10	1	28	2196	0	0
16.052	1	1	1606	3	1	28	2196	0	0
16.055	1	1	1606	6	1	28	2196	0	0
16.056	1	1	1606	7	1	28	2196	0	0
16.057	1	1	1606	8	1	28	2196	0	0
16.058	1	1	1606	9	1	28	2196	0	0
16.059	1	1	1606	10	1	28	2196	0	0
16.06	1	1	1607	1	1	28	2196	0	0
16.061	1	1	1607	2	1	28	2196	0	0
16.064	1	1	1607	5	1	28	2196	0	0
16.067	1	1	1607	8	1	28	2196	0	0
16.068	1	1	1607	9	1	28	2196	0	0
16.069	1	1	1607	10	1	28	2196	0	0
16.07	1	1	1608	1	1	28	2196	0	0
16.071	1	1	1608	2	1	28	2196	0	0
16.072	1	1	1608	3	1	28	2196	0	0
16.073	1	1	1608	4	1	28	2196	0	0
16.076	1	1	1608	7	1	28	2196	0	0
16.079	1	1	1608	10	1	28	2196	0	0
16.08	1	1	1609	1	1	28	2196	0	0
16.081	1	1	1609	2	1	28	2196	0	0
16.082	1	1	1609	3	1	28	2196	0	0
16.083	1	1	1609	4	1	28	2196	0	0
16.084	1	1	1609	5	1	28	2196	0	0
16.085	1	1	1609	6	1	28	2196	0	0
16.088	1	1	1609	9	1	28	2196	0	0
16.091	1	1	1610	2	1	28	2196	0	0
16.092	1	1	1610	3	1	28	2196	0	0
16.093	1	1	1610	4	1	28	2196	0	0
16.094	1	1	1610	5	1	28	2196	0	0
16.095	1	1	1610	6	1	28	2196	0	0
16.096	1	1	1610	7	1	28	2196	0	0
16.097	1	1	1610	8	1	28	2196	0	0
16.1	1	1	1611	1	1	28	2196	0	0
16.103	1	1	1611	4	1	28	2196	0	0
16.104	1	1	1611	5	1	28	2196	0	0
16.105	1	1	1611	6	1	28	2196	0	0
16.106	1	1	1611	7	1	28	2196	0	0
16.107	1	1	1611	8	1	28	2196	0	0
16.108	1	1	1611	9	1	28	2196	0	0
16.109	1	1	1611	10	1	28	2196	0	0
16.112	1	1	1612	3	1	28	2196	0	0
16.115	1	1	1612	6	1	28	2196	0	0
16.116	1	1	1612	7	1	28	2196	0	0
16.117	1	1	1612	8	1	28	2196	0	0
16.118	1	1	1612	9	1	28	2196	0	0
16.119	1	1	1612	10	1	28	2196	0	0
16.12	1	1	1613	1	1	28	2196	0	0
16.121	1	1	1613	2	1	28	2196	0	0
16.124	1	1	1613	5	1	28	2196	0	0
16.127	1	1	1613	8	1	28	2196	0	0
16.128	1	1	1613	9	1	28	2196	0	0
16.129	1	1	1613	10	1	28	2196	0	0
16.13	1	1	1614	1	1	28	2196	0	0
16.131	1	1	1614	2	1	28	2196	0	0
16.132	1	1	1614	3	1	28	2196	0	0
16.133	1	1	1614	4	1	28	2196	0	0
16.136	1	1	1614	7	1	28	2196	0	0
16.139	1	1	1614	10	1	28	2196	0	0
16.14	1	1	1615	1	1	28	2196	0	0
16.141	1	1	1615	2	1	28	2196	0	0
16.142	1	1	1615	3	1	28	2196	0	0
16.143	1	1	1615	4	1	28	2196	0	0
16.144	1	1	1615	5	1	28	2196	0	0
16.145	1	1	1615	6	1	28	2196	0	0
16.148	1	1	1615	9	1	28	2196	0	0
16.151	1	1	1616	2	1	28	2196	0	0
16.152	1	1	1616	3	1	28	2196	0	0
16.153	1	1	1616	4	1	28	2196	0	0
16.154	1	1	1616	5	1	28	2196	0	0
16.155	1	1	1616	6	1	28	2196	0	0
16.156	1	1	1616	7	1	28	2196	0	0
16.157	1	1	1616	8	1	28	2196	0	0
16.16	1	1	1617	1	1	28	2196	0	0
16.163	1	1	1617	4	1	28	2196	0	0
16.164	1	1	1617	5	1	28	2196	0	0
16.165	1	1	1617	6	1	28	2196	0	0
16.166	1	1	1617	7	1	28	2196	0	0
16.167	1	1	1617	8	1	28	2196	0	0
16.168	1	1	1617	9	1	28	2196	0	0
16.169	1	1	1617	10	1	28	2196	0	0
16.172	1	1	1618	3	1	28	2196	0	0
16.175	1	1	1618	6	1	28	2196	0	0
16.176	1	1	1618	7	1	28	2196	0	0
16.177	1	1	1618	8	1	28	2196	0	0
16.178	1	1	1618	9	1	28	2196	0	0
16.179	1	1	1618	10	1	28	2196	0	0
16.18	1	1	1619	1	1	28	2196	0	0
16.181	1	1	1619	2	1	28	2196	0	0
16.184	1	1	1619	5	1	28	2196	0	0
16.187	1	1	1619	8	1	28	2196	0	0
16.188	1	1	1619	9	1	28	2196	0	0
16.189	1	1	1619	10	1	28	2196	0	0
16.19	1	1	1620	1	1	28	2196	0	0
16.191	1	1	1620	2	1	28	2196	0	0
16.192	1	1	1620	3	1	28	2196	0	0
16.193	1	1	1620	4	1	28	2196	0	0
16.196	1	1	1620	7	1	28	2196	0	0
16.199	1	1	1620	10	1	28	2196	0	0
16.2	1	1	1621	1	1	28	2196	0	0
16.201	1	1	1621	2	1	28	2196	0	0
16.202	1	1	1621	3	1	28	2196	0	0
16.203	1	1	1621	4	1	28	2196	0	0
16.204	1	1	1621	5	1	28	2196	0	0
16.205	1	1	1621	6	1	28	2196	0	0
16.208	1	1	1621	9	1	28	2196	0	0
16.211	1	1	1622	2	1	28	2196	0	0
16.212	1	1	1622	3	1	28	2196	0	0
16.213	1	1	1622	4	1	28	2196	0	0
16.214	1	1	1622	5	1	28	2196	0	0
16.215	1	1	1622	6	1	28	2196	0	0
16.216	1	1	1622	7	1	28	2196	0	0
16.217	1	1	1622	8	1	28	2196	0	0
16.22	1	1	1623	1	1	28	2196	0	0
16.223	1	1	1623	4	1	28	2196	0	0
16.224	1	1	1623	5	1	28	2196	0	0
16.225	1	1	1623	6	1	28	2196	0	0
16.226	1	1	1623	7	1	28	2196	0	0
16.227	1	1	1623	8	1	28	2196	0	0
16.228	1	1	1623	9	1	28	2196	0	0
16.229	1	1	1623	10	1	28	2196	0	0
16.232	1	1	1624	3	1	28	2196	0	0
16.235	1	1	1624	6	1	28	2196	0	0
16.236	1	1	1624	7	1	28	2196	0	0
16.237	1	1	1624	8	1	28	2196	0	0
16.238	1	1	1624	9	1	28	2196	0	0
16.239	1	1	1624	10	1	28	2196	0	0
16.24	1	1	1625	1	1	28	2196	0	0
16.241	1	1	1625	2	1	28	2196	0	0
16.244	1	1	1625	5	1	28	2196	0	0
16.247	1	1	1625	8	1	28	2196	0	0
16.248	1	1	1625	9	1	28	2196	0	0
16.249	1	1	1625	10	1	28	2196	0	0
16.25	1	1	1626	1	1	28	2196	0	0
16.251	1	1	1626	2	1	28	2196	0	0
16.252	1	1	1626	3	1	28	2196	0	0
16.253	1	1	1626	4	1	28	2196	0	0
16.256	1	1	1626	7	1	28	2196	0	0
16.259	1	1	1626	10	1	28	2196	0	0
16.26	1	1	1627	1	1	28	2196	0	0
16.261	1	1	1627	2	1	28	2196	0	0
16.262	1	1	1627	3	1	28	2196	0	0
16.263	1	1	1627	4	1	28	2196	0	0
16.264	1	1	1627	5	1	28	2196	0	0
16.265	1	1	1627	6	1	28	2196	0	0
16.268	1	1	1627	9	1	28	2196	0	0
16.271	1	1	1628	2	1	28	2196	0	0
16.272	1	1	1628	3	1	28	2196	0	0
16.273	1	1	1628	4	1	28	2196	0	0
16.274	1	1	1628	5	1	28	2196	0	0
16.275	1	1	1628	6	1	28	2196	0	0
16.276	1	1	1628	7	1	28	2196	0	0
16.277	1	1	1628	8	1	28	2196	0	0
16.28	1	1	1629	1	1	28	2196	0	0
16.283	1	1	1629	4	1	28	2196	0	0
16.284	1	1	1629	5	1	28	2196	0	0
16.285	1	1	1629	6	1	28	2196	0	0
16.286	1	1	1629	7	1	28	2196	0	0
16.287	1	1	1629	8	1	28	2196	0	0
16.288	1	1	1629	9	1	28	2196	0	0
16.289	1	1	1629	10	1	28	2196	0	0
16.292	1	1	1630	3	1	28	2196	0	0
16.295	1	1	1630	6	1	28	2196	0	0
16.296	1	1	1630	7	1	28	2196	0	0
16.297	1	1	1630	8	1	28	2196	0	0
16.298	1	1	1630	9	1	28	2196	0	0
16.299	1	1	1630	10	1	28	2196	0	0
16.3	1	1	1631	1	1	28	2196	0	0
16.301	1	1	1631	2	1	28	2196	0	0
16.304	1	1	1631	5	1	28	2196	0	0
16.307	1	1	1631	8	1	28	2196	0	0
16.308	1	1	1631	9	1	28	2196	0	0
16.309	1	1	1631	10	1	28	2196	0	0
16.31	1	1	1632	1	1	28	2196	0	0
16.311	1	1	1632	2	1	28	2196	0	0
16.312	1	1	1632	3	1	28	2196	0	0
16.313	1	1	1632	4	1	28	2196	0	0
16.316	1	1	1632	7	1	28	2196	0	0
16.319	1	1	1632	10	1	28	2196	0	0
16.32	1	1	1633	1	1	28	2196	0	0
16.321	1	1	1633	2	1	28	2196	0	0
16.322	1	1	1633	3	1	28	2196	0	0
16.323	1	1	1633	4	1	28	2196	0	0
16.324	1	1	1633	5	1	28	2196	0	0
16.325	1	1	1633	6	1	28	2196	0	0
16.328	1	1	1633	9	1	28	2196	0	0
16.331	1	1	1634	2	1	28	2196	0	0
16.332	1	1	1634	3	1	28	2196	0	0
16.333	1	1	1634	4	1	28	2196	0	0
16.334	1	1	1634	5	1	28	2196	0	0
16.335	1	1	1634	6	1	28	2196	0	0
16.336	1	1	1634	7	1	28	2196	0	0
16.337	1	1	1634	8	1	28	2196	0	0
16.34	1	1	1635	1	1	28	2196	0	0
16.343	1	1	1635	4	1	28	2196	0	0
16.344	1	1	1635	5	1	28	2196	0	0
16.345	1	1	1635	6	1	28	2196	0	0
16.346	1	1	1635	7	1	28	2196	0	0
16.347	1	1	1635	8	1	28	2196	0	0
16.348	1	1	1635	9	1	28	2196	0	0
16.349	1	1	1635	10	1	28	2196	0	0
16.352	1	1	1636	3	1	28	2196	0	0
16.355	1	1	1636	6	1	28	2196	0	0
16.356	1	1	1636	7	1	28	2196	0	0
16.357	1	1	1636	8	1	28	2196	0	0
16.358	1	1	1636	9	1	28	2196	0	0
16.359	1	1	1636	10	1	28	2196	0	0
16.36	1	1	1637	1	1	28	2196	0	0
16.361	1	1	1637	2	1	28	2196	0	0
16.364	1	1	1637	5	1	28	2196	0	0
16.367	1	1	1637	8	1	28	2196	0	0
16.368	1	1	1637	9	1	28	2196	0	0
16.369	1	1	1637	10	1	28	2196	0	0
16.37	1	1	1638	1	1	28	2196	0	0
16.371	1	1	1638	2	1	28	2196	0	0
16.372	1	1	1638	3	1	28	2196	0	0
16.373	1	1	1638	4	1	28	2196	0	0
16.376	1	1	1638	7	1	28	2196	0	0
16.379	1	1	1638	10	1	28	2196	0	0
16.38	1	1	1639	1	1	28	2196	0	0
16.381	1	1	1639	2	1	28	2196	0	0
16.382	1	1	1639	3	1	28	2196	0	0
16.383	1	1	1639	4	1	28	2196	0	0
16.384	1	1	1639	5	1	28	2196	0	0
16.385	1	1	1639	6	1	28	2196	0	0
16.388	1	1	1639	9	1	28	2196	0	0
16.391	1	1	1640	2	1	28	2196	0	0
16.392	1	1	1640	3	1	28	2196	0	0
16.393	1	1	1640	4	1	28	2196	0	0
16.394	1	1	1640	5	1	28	2196	0	0
16.395	1	1	1640	6	1	28	2196	0	0
16.396	1	1	1640	7	1	28	2196	0	0
16.397	1	1	1640	8	1	28	2196	0	0
16.4	1	1	1641	1	1	28	2196	0	0
16.403	1	1	1641	4	1	28	2196	0	0
16.404	1	1	1641	5	1	28	2196	0	0
16.405	1	1	1641	6	1	28	2196	0	0
16.406	1	1	1641	7	1	28	2196	0	0
16.407	1	1	1641	8	1	28	2196	0	0
16.408	1	1	1641	9	1	28	2196	0	0
16.409	1	1	1641	10	1	28	2196	0	0
16.412	1	1	1642	3	1	28	2196	0	0
16.415	1	1	1642	6	1	28	2196	0	0
16.416	1	1	1642	7	1	28	2196	0	0
16.417	1	1	1642	8	1	28	2196	0	0
16.418	1	1	1642	9	1	28	2196	0	0
16.419	1	1	1642	10	1	28	2196	0	0
16.42	1	1	1643	1	1	28	2196	0	0
16.421	1	1	1643	2	1	28	2196	0	0
16.424	1	1	1643	5	1	28	2196	0	0
16.427	1	1	1643	8	1	28	2196	0	0
16.428	1	1	1643	9	1	28	2196	0	0
16.429	1	1	1643	10	1	28	2196	0	0
16.43	1	1	1644	1	1	28	2196	0	0
16.431	1	1	1644	2	1	28	2196	0	0
16.432	1	1	1644	3	1	28	2196	0	0
16.433	1	1	1644	4	1	28	2196	0	0
16.436	1	1	1644	7	1	28	2196	0	0
16.439	1	1	1644	10	1	28	2196	0	0
16.44	1	1	1645	1	1	28	2196	0	0
16.441	1	1	1645	2	1	28	2196	0	0
16.442	1	1	1645	3	1	28	2196	0	0
16.443	1	1	1645	4	1	28	2196	0	0
16.444	1	1	1645	5	1	28	2196	0	0
16.445	1	1	1645	6	1	28	2196	0	0
16.448	1	1	1645	9	1	28	2196	0	0
16.451	1	1	1646	2	1	28	2196	0	0
16.452	1	1	1646	3	1	28	2196	0	0
16.453	1	1	1646	4	1	28	2196	0	0
16.454	1	1	1646	5	1	28	2196	0	0
16.455	1	1	1646	6	1	28	2196	0	0
16.456	1	1	1646	7	1	28	2196	0	0
16.457	1	1	1646	8	1	28	2196	0	0
16.46	1	1	1647	1	1	28	2196	0	0
16.463	1	1	1647	4	1	28	2196	0	0
16.464	1	1	1647	5	1	28	2196	0	0
16.465	1	1	1647	6	1	28	2196	0	0
16.466	1	1	1647	7	1	28	2196	0	0
16.467	1	1	1647	8	1	28	2196	0	0
16.468	1	1	1647	9	1	28	2196	0	0
16.469	1	1	1647	10	1	28	2196	0	0
16.472	1	1	1648	3	1	28	2196	0	0
16.475	1	1	1648	6	1	28	2196	0	0
16.476	1	1	1648	7	1	28	2196	0	0
16.477	1	1	1648	8	1	28	2196	0	0
16.478	1	1	1648	9	1	28	2196	0	0
16.479	1	1	1648	10	1	28	2196	0	0
16.48	1	1	1649	1	1	28	2196	0	0
16.481	1	1	1649	2	1	28	2196	0	0
16.484	1	1	1649	5	1	28	2196	0	0
16.487	1	1	1649	8	1	28	2196	0	0
16.488	1	1	1649	9	1	28	2196	0	0
16.489	1	1	1649	10	1	28	2196	0	0
16.49	1	1	1650	1	1	28	2196	0	0
16.491	1	1	1650	2	1	28	2196	0	0
16.492	1	1	1650	3	1	28	2196	0	0
16.493	1	1	1650	4	1	28	2196	0	0
16.496	1	1	1650	7	1	28	2196	0	0
16.499	1	1	1650	10	1	28	2196	0	0
16.5	1	1	1651	1	1	28	2196	0	0
16.501	1	1	1651	2	1	28	2196	0	0
16.502	1	1	1651	3	1	28	2196	0	0
16.503	1	1	1651	4	1	28	2196	0	0
16.504	1	1	1651	5	1	28	2196	0	0
16.505	1	1	1651	6	1	28	2196	0	0
16.508	1	1	1651	9	1	28	2196	0	0
16.511	1	1	1652	2	1	28	2196	0	0
16.512	1	1	1652	3	1	28	2196	0	0
16.513	1	1	1652	4	1	28	2196	0	0
16.514	1	1	1652	5	1	28	2196	0	0
16.515	1	1	1652	6	1	28	2196	0	0
16.516	1	1	1652	7	1	28	2196	0	0
16.517	1	1	1652	8	1	28	2196	0	0
16.52	1	1	1653	1	1	28	2196	0	0
16.523	1	1	1653	4	1	28	2196	0	0
16.524	1	1	1653	5	1	28	2196	0	0
16.525	1	1	1653	6	1	28	2196	0	0
16.526	1	1	1653	7	1	28	2196	0	0
16.527	1	1	1653	8	1	28	2196	0	0
16.528	1	1	1653	9	1	28	2196	0	0
16.529	1	1	1653	10	1	28	2196	0	0
16.532	1	1	1654	3	1	28	2196	0	0
16.535	1	1	1654	6	1	28	2196	0	0
16.536	1	1	1654	7	1	28	2196	0	0
16.537	1	1	1654	8	1	28	2196	0	0
16.538	1	1	1654	9	1	28	2196	0	0
16.539	1	1	1654	10	1	28	2196	0	0
16.54	1	1	1655	1	1	28	2196	0	0
16.541	1	1	1655	2	1	28	2196	0	0
16.544	1	1	1655	5	1	28	2196	0	0
16.547	1	1	1655	8	1	28	2196	0	0
16.548	1	1	1655	9	1	28	2196	0	0
16.549	1	1	1655	10	1	28	2196	0	0
16.55	1	1	1656	1	1	28	2196	0	0
16.551	1	1	1656	2	1	28	2196	0	0
16.552	1	1	1656	3	1	28	2196	0	0
16.553	1	1	1656	4	1	28	2196	0	0
16.556	1	1	1656	7	1	28	2196	0	0
16.559	1	1	1656	10	1	28	2196	0	0
16.56	1	1	1657	1	1	28	2196	0	0
16.561	1	1	1657	2	1	28	2196	0	0
16.562	1	1	1657	3	1	28	2196	0	0
16.563	1	1	1657	4	1	28	2196	0	0
16.564	1	1	1657	5	1	28	2196	0	0
16.565	1	1	1657	6	1	28	2196	0	0
16.568	1	1	1657	9	1	28	2196	0	0
16.571	1	1	1658	2	1	28	2196	0	0
16.572	1	1	1658	3	1	28	2196	0	0
16.573	1	1	1658	4	1	28	2196	0	0
16.574	1	1	1658	5	1	28	2196	0	0
16.575	1	1	1658	6	1	28	2196	0	0
16.576	1	1	1658	7	1	28	2196	0	0
16.577	1	1	1658	8	1	28	2196	0	0
16.58	1	1	1659	1	1	28	2196	0	0
